1.2142198110066482e+00  1.9892953947520566e+00
3.0736789221355258e+00  1.9813405652212150e+00
4.6341809210673146e+00  1.3873045181102777e+00
5.9865930585851252e+00  9.5658289581436795e-01
4.8459969985346270e+00  1.6117241356740124e+00
4.5407481140463535e-01  9.3284554260410446e-01
5.9056602851632647e+00  1.7175221066543804e+00
6.1224936027676016e+00  1.0655836541381354e+00
3.7573624686006548e+00  1.8444590178609268e+00
5.8433543667669383e+00  4.6808811065847844e-01
2.1256553180159514e+00  1.0143410970991018e+00
5.6604130564598538e+00  2.8721730652079396e+00
5.2651003472695024e-02  1.0116745866661854e+00
3.0647999220333091e+00  5.5098047648149651e-01
8.9753994505505208e-01  1.9107313877516743e+00
1.9949540951073392e+00  2.5632553933541034e+00
1.1183805895331900e+00  7.7045215097828834e-01
3.7645355189409848e+00  2.4803815351255052e+00
4.1491304830316009e+00  1.4263349098712461e+00
2.1953356959368238e+00  6.0195137277857524e-01
3.3499930094071351e-01  1.5005532118568496e+00
1.4688715893045146e-01  2.7021073194621916e+00
2.9758658333972932e-01  1.6351422875435291e+00
4.0428137637642392e-01  1.2019856029790770e+00
4.2641896704818549e-02  2.0824298175815876e+00
6.1141991119941377e+00  6.6996151088941192e-01
4.6284101879768018e+00  1.6696228292194799e+00
4.7703783762641052e+00  2.1301388475325598e+00
2.1038594406346078e-01  2.2194092191208976e+00
6.6442008509994643e-01  8.1923409060930030e-01
1.6357524354596209e+00  1.0459553101608376e+00
5.5844736584563464e+00  1.2420648737795952e+00
6.0562406330810532e+00  2.4643119610555617e+00
6.2085886265967698e+00  8.0496692608732145e-01
2.2102594519233993e+00  1.6124968472615513e+00
1.8720652700437257e+00  1.2508901456860533e+00
1.1735851236855470e+00  6.2316984940847764e-01
4.6649626521142782e+00  2.4298111201544872e+00
4.5333180765385386e+00  1.4032095845142574e+00
1.2332971257778951e+00  2.8761754665669375e+00
2.7774902731642630e+00  2.4769063015884738e+00
2.9651032997076987e-01  6.1708144587324631e-01
4.1843922502348958e+00  1.4722762877133406e+00
4.9122884828722562e+00  1.2776522681218192e+00
5.3935290883629090e+00  2.0791878564008783e+00
4.9433332671909165e+00  1.3130549800682241e+00
2.6526868997756843e+00  2.5467968957025495e+00
2.2599779519501682e+00  1.3123889334091818e+00
3.8530859392931927e-01  2.2099129165528222e+00
5.1855922737839579e+00  1.3308299056050814e+00
5.2393204868238863e-01  3.4461903036172914e-01
6.7942064786508105e-03  1.2739715438652117e+00
1.6834171524938006e+00  1.9134459947006131e+00
5.9321348062689845e+00  1.6537223943350110e+00
4.4436853944144534e+00  2.8255802867368498e+00
2.4050593396238877e+00  1.5434172154843333e+00
5.6143862824949125e+00  2.0301244477149050e-01
4.2373993630381426e+00  1.1141090863536198e+00
3.8062845855374228e+00  1.7918063425143267e+00
2.7808267165405853e+00  1.4080076093392790e+00
6.0382261890475242e+00  1.4682433392083944e+00
5.1550669143098231e+00  1.5680203731643318e+00
6.9183893152144460e-02  2.3369507239299030e+00
9.0198381251621695e-01  2.0627052136350170e+00
3.0581937266239883e+00  1.5623167838675893e+00
3.6239931314221518e+00  2.3723870134914820e+00
1.8360388769511808e+00  1.7385705195273455e+00
2.7978098258737223e+00  1.3651100098933229e+00
2.5452438315546728e+00  8.7041631397320407e-01
8.5250729723634899e-01  1.6139140719782143e+00
6.0312275242025590e+00  1.2164637911979606e+00
2.2662134888972512e+00  1.0264265551544793e+00
5.2668072628171361e+00  2.2606893532960961e+00
2.7998637793025027e-01  1.3598111487123523e+00
2.6575239974671154e+00  9.8212984228998335e-01
4.5741898364303424e-01  1.7121801957944052e+00
2.0137462878949046e+00  1.7030683763597523e+00
5.9769618596678651e+00  1.5825472171676089e+00
5.3848837088973776e+00  2.1965216701109571e+00
1.1300467301181891e+00  8.2053139297890409e-01
3.3284866767601171e+00  1.5662024475040075e+00
1.8030436510045833e+00  2.5298856135969654e+00
5.6493823578145497e+00  1.8332570621447415e+00
4.7424333948970876e-01  8.8296216713140740e-01
4.8986805683825612e+00  2.3704514876560987e+00
1.0527226819586346e+00  1.2618861346860060e+00
4.5410604423712151e+00  1.0806785413655708e+00
1.4343945007580154e+00  1.1272855126910657e+00
1.3552540238389033e+00  2.5024987945401262e+00
1.3955263091269214e+00  3.5274742487992561e-01
6.1203046384516062e+00  1.7085514973547191e+00
2.4146478716938113e+00  1.4759799812523888e+00
4.0535086983120259e+00  2.5292063839960695e+00
2.4651675793170424e-01  1.5654942290773712e+00
1.4286402013070332e+00  2.3200422103329217e+00
5.4183433467971671e+00  1.9263195117777554e+00
2.8437434366011494e+00  2.3536014122631004e+00
2.2097791888361584e-02  1.8859137986409262e+00
2.9629498977209598e+00  1.2297143123856815e+00
5.1608805830082201e+00  1.5250912204616278e+00
5.4419024354708778e+00  9.5442336152068552e-01
1.8813529264015605e+00  1.3879774134082898e+00
1.5734695909449643e+00  2.5872234857252101e+00
5.2716418761599773e+00  2.1159143203615036e+00
2.7953364535198895e+00  6.0965126727879471e-01
3.2336535810111324e+00  6.9247115256472513e-01
1.1375563129637918e+00  1.3707173546045226e-01
9.4813132599390570e-01  1.9358670806569300e+00
5.6431150906588829e+00  2.5206396308206380e-01
6.2176575099983022e+00  1.4069918258537162e+00
2.5075830500848015e+00  1.2574745341904401e+00
5.2002730196240163e+00  1.3820895436715046e+00
5.9458625723766385e+00  9.1974340679813404e-01
5.6340017733439272e+00  1.3302382189481876e+00
5.2957501063304688e+00  1.7863438791641484e+00
4.3846146701980624e+00  2.3244714076216413e+00
1.1632617813307815e+00  2.6955283907119378e+00
1.5399446751823407e+00  2.3663185481957596e+00
2.7579212367114456e+00  1.7621238765299363e+00
1.9281337596355952e-01  2.9365752516563028e+00
1.7413607691677369e+00  3.6193273540305659e-01
6.1252208466330593e+00  1.9459455433055437e+00
2.0056363353401059e+00  4.0112303998992749e-01
3.7647527436890353e+00  2.8140751731372466e+00
3.8531791355037210e+00  1.7606505474898839e+00
5.6275214702976299e+00  2.0248732104542517e+00
2.5161453103205749e+00  1.8402336290041552e+00
4.3763978956369183e+00  9.6293698510631431e-01
1.2563776697829130e+00  1.6643625339952908e+00
3.7481322811091600e-01  2.6473392405648815e+00
3.9894379148612291e+00  2.6537842904087356e+00
4.3545668938960791e+00  1.4962884772125935e+00
1.9143089270547677e+00  9.6798961303001962e-01
3.5689858543424311e+00  1.2934203822111074e+00
1.9101184543216467e+00  5.2181633018490103e-01
5.1290598313068720e+00  9.5156031577195976e-01
2.2952416739923249e+00  1.0655366097782473e+00
4.4131529116210748e+00  1.9959325949847457e+00
4.0345163783887266e+00  1.4930052959590641e+00
6.0501978883237744e+00  1.2707390441708164e+00
1.2612128141703509e+00  1.5254228732053625e+00
3.7307818092814018e+00  1.2491444291245124e+00
4.9112448312354262e-01  2.1107580840109565e+00
3.5955782381976364e+00  2.4240689431914841e-01
5.2138392532629005e+00  2.5173997291726029e+00
2.2648083420494780e-01  1.7098361847123775e+00
2.1191397640018206e+00  2.2139546483250316e-01
4.4748867849377474e+00  1.6003829527193061e+00
5.3897086972415620e+00  1.3089046251877927e+00
3.1407887209270191e+00  2.9371997120174376e+00
6.2195157657500761e+00  9.8787706377949625e-01
2.6908376864298584e+00  1.0739895275686242e+00
1.5963997346710819e+00  2.2728738101609993e+00
2.9261879772374568e+00  1.7775457898692884e+00
1.0121613716033990e+00  2.0740342803749572e+00
1.0293407620969033e+00  2.5570306950075623e+00
1.6589772902276088e+00  2.1659394174815931e+00
4.7487025205297693e+00  1.5791442488236609e+00
3.8157816358544596e+00  1.4836315621129044e+00
6.0207491756530427e+00  7.9076029872695475e-01
4.8808067346610837e+00  1.7151187227914797e+00
3.5798621671879038e+00  1.7741833283319637e+00
2.8478482671608858e+00  4.5821860391080493e-01
1.8142623754144973e+00  1.9070906311876401e+00
4.7284657332983411e+00  2.4064442386281408e+00
5.9022573486019958e-01  1.1685175671812842e+00
6.4456432396022212e-01  5.2582644303476478e-01
4.6745306194250773e+00  1.6579567902054337e+00
2.2935022245780652e+00  1.5493340094430865e+00
3.4340896984180840e+00  3.0219963560053795e+00
1.9433003443973997e+00  2.3170648480767464e+00
4.5136841945972037e+00  9.9553352725122302e-01
2.2768455344883760e+00  1.3540996334259190e+00
4.5446020320296752e+00  9.5338528855520432e-01
6.2736900300005960e+00  7.9660493795991261e-01
5.2791280672817598e-01  1.1734408534724692e+00
3.0494087476378056e+00  2.5185049493791909e+00
5.9897664205741075e-01  9.2053366052378738e-01
4.5393509372323972e+00  2.4624535699843948e+00
5.6968105841390635e+00  1.3965485011637906e+00
5.0147312356669049e-01  1.4330322346787445e+00
3.3377855316399274e+00  2.9104617533612940e+00
3.5325248232906530e+00  5.1890931720688749e-01
4.3840785903525656e+00  1.3014798312748230e+00
1.9253391013387329e+00  1.2274509358033783e+00
3.7496441519909167e+00  1.6791510246108032e+00
1.2607326370121659e+00  1.1611320202537627e+00
4.2264751063570225e+00  1.6572073619126981e+00
4.4215396176446831e+00  1.7605194199267786e+00
3.0179313198799740e+00  2.1857267102869748e-01
1.0149907286675752e+00  1.5654416121371340e+00
2.7038809103429831e+00  2.3995658860122813e+00
3.7416152566002312e+00  7.2628306478623161e-01
2.0733186642470556e+00  1.8863256260647940e+00
5.1980256007499737e+00  1.9276491113156002e+00
7.6246896833347400e-01  1.7734306999293210e+00
1.5586647068357420e+00  7.5310521335669878e-01
5.9216706005006117e+00  1.4938379974420302e+00
4.3629191854692699e+00  2.7790771682080671e+00
4.7219668528696879e+00  2.0874818057718016e+00
5.1673173805356374e+00  1.0855424979240502e+00
2.6769057208609492e-01  1.6823854391622870e+00
2.5745779099658428e+00  2.0922946900959292e+00
4.5774223213288927e+00  2.2096254618321272e+00
8.5159546405104170e-01  2.1824429346841301e+00
3.9761810978519132e+00  1.6211956457910806e+00
1.5664479536229867e+00  2.7157886686633610e+00
5.2761444468415108e+00  1.8337343790533018e+00
5.2417687218366673e+00  1.8919890040039591e+00
2.8866647678987132e+00  2.0075462976236560e+00
2.4809444754562420e+00  2.0477336728859821e+00
6.0615027696732460e+00  1.0653557391808226e+00
2.7429652313713415e-02  2.3771881480394823e+00
2.5349651934485493e+00  9.1977126869129489e-01
3.0405882740781740e+00  1.9324109164995238e+00
3.8364965851094892e+00  1.8799054267113862e+00
4.1034874440181390e-01  1.2476461228403242e+00
8.7337459714809729e-01  2.7649924258641674e+00
4.1140280962154518e+00  9.6732150321882671e-01
1.3864794824741715e+00  1.1443096071066705e+00
7.7489543887205148e-01  5.2195140033232379e-01
2.6267666898299380e-01  2.6652275842112112e+00
9.6571650435668221e-01  1.1778406813071975e+00
3.1850815787356312e+00  1.0637338807103409e+00
5.4370527380003315e+00  8.0725703850886366e-01
4.8030176987721536e+00  1.4798632762889889e+00
8.6187498268884832e-01  7.8894072880953403e-01
3.1669485790339102e-01  2.7040597413933805e+00
4.2420544279598555e+00  9.6819337531162997e-01
2.9884068143009594e+00  1.1831072640699023e+00
3.1229302177172973e+00  7.5239579321998229e-01
2.0125989778653386e+00  1.9036493244559505e+00
2.0625008365639843e+00  1.5443887844841115e+00
5.7155916732362222e+00  1.6596241897708814e+00
2.8724565896186278e+00  2.2894848114939377e+00
4.7856014571324206e+00  7.5837131111934708e-01
1.2598209991991480e+00  2.7083094591675563e+00
5.6625235324006740e-01  1.4827526072487396e+00
1.2981632177929556e+00  2.1564941855553923e+00
3.5066208210787635e+00  6.3339985421165013e-01
4.2198156454778033e+00  1.5095022506435116e+00
5.9126733842261299e+00  2.4992999664256921e+00
2.5335963137270623e-01  7.9465916278468907e-01
1.0184315084838143e+00  2.7115831964980197e+00
2.7854413964714744e+00  2.3858374418645871e+00
2.1034478503243110e+00  2.1882407911383690e+00
6.1008729299428799e-01  9.9433539977103580e-01
5.1055945687440349e+00  1.7990596918836457e+00
2.4814047411826659e+00  2.8157645863068375e+00
4.1655305237408999e+00  7.5778938487024605e-01
3.5677834689215642e+00  1.8230392627274266e+00
6.2672463837339842e+00  9.5137400097735325e-01
4.1349081177678189e+00  6.7581056200232315e-01
2.0597474938030742e+00  1.1979185435435009e+00
1.6650839370746491e+00  1.4592035341452343e+00
2.8123415685897806e+00  7.0487694377742105e-01
3.9141528610445242e+00  2.4662292813420050e+00
4.9897373789041177e+00  2.4741240082892357e+00
3.4936410094350556e+00  2.7705020610735516e+00
1.4068366092893259e-01  1.9269209925474864e+00
4.9904312685679679e+00  2.2583213370527826e+00
4.5565785854668457e+00  1.1772911848562329e-02
5.1360539805977972e+00  1.7363667771233493e+00
4.3322115240613632e+00  1.0426932520599839e+00
3.7609016234355650e+00  1.1409118104354081e+00
2.4173212262142236e+00  1.0271087783192685e+00
3.6259309282217878e-01  6.3523068548778328e-01
6.2805483553093850e+00  1.9268783830543441e+00
4.2273785406750717e+00  2.2479929047950504e+00
1.4948185299697738e+00  2.5603921444742621e+00
5.7477443074566370e-01  1.3952494381368412e+00
1.4830790636404507e+00  1.5116414797555391e+00
5.6090704749929143e+00  1.2817344875580035e+00
1.3575232539184827e+00  1.3918296996736244e+00
2.9570802441312147e+00  1.7245544639369985e+00
5.7524710258326550e+00  2.2913606227920678e+00
1.2156173521989981e+00  9.6448596072470627e-01
3.0652249061453443e+00  2.6491745190684712e-01
3.9050917205525586e+00  2.3892962479771955e+00
3.6664982101199284e+00  8.5365769739789421e-01
4.1819875608226607e+00  6.3706754187754144e-01
1.6631146436221911e+00  2.5959998081554860e+00
2.6563783218793304e+00  1.5940229635875731e+00
5.0962566449525060e+00  1.0839344698381148e+00
5.8815008006241030e+00  1.1093965331323048e+00
2.9246340859842190e+00  8.8657405863125216e-01
1.9248088863926165e+00  1.5059479004498875e+00
2.7322615015532326e+00  1.5057691606549368e+00
1.9632576028822710e+00  1.8719413281701915e+00
1.7731285182296728e+00  1.4491169031399656e+00
9.3231849156054469e-01  2.8561919127046762e+00
1.0403174207188757e+00  1.0896995256919801e+00
3.0515004246903548e+00  8.6608801138214675e-01
4.9173166801696144e-01  8.1976759334528915e-01
5.7581515265857668e+00  2.7928863013975711e+00
8.7975571345191916e-01  5.6626792870753051e-01
1.0536646245180075e+00  2.4828104388328573e+00
4.5400016647875070e+00  7.6250404822835427e-01
4.2942589429384617e+00  1.5382967885049377e+00
2.0472061415143643e+00  2.8652442615006843e+00
5.6711079356578953e-01  2.3866765827292165e+00
4.4682278559436295e-02  1.4216878572969720e+00
2.3448763140352287e+00  1.1008833116058780e+00
4.9703632699322489e+00  2.7427311102942511e+00
2.8458802096591156e+00  2.2541217747042794e+00
6.3451091189350084e-01  2.1342187895408760e+00
5.1540491914253970e+00  1.1249935501513089e+00
4.1806134364480938e+00  9.6146200923774938e-01
2.8453930354332750e+00  1.3796074306915034e+00
3.3124032638367931e+00  7.1303942623466043e-01
3.2768707206589585e+00  1.6594231878566419e+00
3.9766350343530128e+00  2.6644351197352112e-01
4.1522614327251119e+00  2.1099672328547658e+00
1.2239825078479292e+00  1.1995073479298743e+00
5.1224687742536039e+00  1.4079647420640862e+00
1.1889832216262142e+00  2.1113990768111948e+00
2.6310326670410795e+00  1.9901619318583534e+00
1.4903105591059955e+00  1.2103101084879826e+00
1.7304828138281019e+00  8.8585652374839474e-01
6.1847073226890084e+00  2.5858451355611818e+00
5.7755537063229472e+00  1.8622759923836814e+00
3.2603791658717705e+00  9.4232776046881239e-01
2.9068487726693606e+00  4.1436188053230749e-01
3.0965798912693354e+00  1.3491570849467438e-01
2.1715426897153391e+00  1.7333163800830058e+00
2.1391210672952785e+00  1.7026732979180654e+00
6.1810717559934965e+00  1.8580398292959879e+00
2.9282573051707295e+00  1.6632053523866754e+00
4.7425692915517557e+00  9.5894699795115268e-01
4.1761130867791394e+00  1.0468564641372664e+00
5.0544510880738649e+00  1.9592716213083849e-01
1.6720201073124283e+00  2.2322867470195646e+00
1.7715820864636695e+00  1.8001778231998107e+00
4.5271652494968784e+00  1.1585561542325200e+00
1.1308371800553223e+00  2.3113508243773455e+00
5.2712503510433182e+00  1.9397210493109931e+00
1.0896990930896360e+00  8.8674407337940542e-01
5.9309884417891237e+00  2.1668990788786053e+00
4.5656551192131269e+00  1.9681492918435373e+00
8.3366583325491028e-01  1.6564697756521813e+00
5.3857242509644809e+00  1.8852452759326983e+00
5.8607163114653025e+00  2.6125844160642337e+00
3.4583850869663886e+00  1.5649794752584376e+00
2.5087355016378758e+00  2.0030929864773741e+00
2.8164473970300632e+00  1.4354116137154538e+00
4.4912120711938002e+00  2.7703076892080327e+00
1.6148925564898891e+00  1.3471100347239200e+00
1.7234849181881007e-01  1.7069283998515994e+00
5.9352272290888308e+00  1.2981418681396097e+00
6.2721034692450548e+00  1.9750611374045002e+00
4.9013812533759458e+00  2.0239971063287410e+00
6.1960634649101571e+00  1.6815905830910396e+00
2.9940044930696748e+00  1.4668783308827682e+00
8.0821059538542839e-01  2.3652936675917173e+00
2.9607064608878928e+00  2.3600734488591297e+00
4.7091332622490061e+00  2.1358010257980160e+00
4.2935921910786146e+00  2.4720493432861428e+00
5.4817693733755437e+00  2.4796887927197289e+00
4.7435901797572191e+00  2.2428358489171236e+00
3.9202396270457500e+00  1.1429129977946972e+00
1.7490441984778182e+00  1.5032325194133005e+00
2.1578887497117174e+00  1.5281803405640726e+00
5.2193575544857591e+00  4.9927044328659531e-01
2.4687860779179784e+00  1.3019334609373772e+00
4.8692030582805046e-01  1.1391006292373198e+00
5.4420015628957570e+00  1.7205496969351894e+00
2.6973961699159679e+00  2.0545254547109129e+00
1.1793348947973719e+00  4.8047917706140320e-01
1.0699375409841672e-03  9.0388497174476834e-01
4.0831113091306941e+00  1.0838269805897713e+00
2.3423285240015268e+00  2.5962061693692968e+00
2.4653245714715162e+00  6.2260588357425306e-01
2.7636023593760788e+00  1.2455034521207262e+00
3.3826286250443514e+00  4.0891889844534091e-01
1.8817964388866610e+00  1.4753773009288822e+00
2.9690673816613908e+00  1.9470629959589429e+00
6.2015898230267332e+00  2.5209074101912652e+00
1.0408573951915265e+00  1.7605599338332896e+00
1.9191159925117252e+00  1.8144591082587762e+00
4.7211000766924105e+00  7.1946051298758018e-01
3.8205175260987208e+00  2.4531333834568958e-01
4.4652687882364450e+00  2.7086924364764116e+00
5.0295367789232674e+00  1.8385029596376403e+00
6.2677679282301311e+00  5.6431953361635756e-02
7.9122039615868189e-01  1.7253796968883968e+00
4.1560683717151816e+00  1.8272316052576905e+00
4.7162266898261294e+00  2.4706511264391198e+00
4.4174034172219834e+00  1.3394046308042087e+00
3.7842532233776547e+00  2.3825467278430561e+00
1.8084650624781462e-01  1.8388864850289393e+00
1.2108181513502434e+00  4.3125460228685397e-01
2.0749456198336134e+00  1.1448447918700200e+00
4.1061129151763396e+00  2.1897912692634645e+00
1.3320761158324896e+00  1.0859540823874534e+00
4.6861921898741699e-01  1.9354842879921876e+00
6.1503539637970865e+00  1.8198468068950340e+00
1.2503620123053498e+00  1.5968080280829011e+00
6.2070435221429108e+00  2.2032101431043682e+00
3.8052231132155874e+00  2.0053686157422463e+00
1.5568480747882478e+00  2.0019545885814454e+00
3.2148955028553274e+00  1.6623942381257684e+00
4.5579993273599992e+00  1.5905359187983739e+00
1.6025001996709247e+00  5.0897321318224886e-01
6.7327670555053132e-01  8.6994636474315823e-01
3.3674603446018776e+00  2.0028162499365387e+00
1.4274495750432599e+00  4.1185289168212069e-01
2.0133979558835229e+00  1.0986616240112856e+00
6.1516379547476507e+00  7.1445790850733393e-01
1.9820763132465613e+00  1.4940569633928744e+00
5.9221847200363094e+00  2.6827474941246150e+00
2.6054588152731686e+00  3.9205055515899545e-01
2.7106386032006657e-02  1.2058118291177233e+00
1.8588965039167160e+00  2.5717016849832621e+00
9.8753867190030675e-01  2.7037073546863910e-01
6.2394043867973075e+00  2.0145062058645071e+00
2.9624595994368392e+00  4.6716752706665465e-01
3.3724427237947792e+00  2.3055867989757513e+00
1.4203586255603471e+00  3.0798401794846146e+00
5.4404223639996010e+00  7.1437896441207627e-01
6.1782289093478138e-01  7.7177019368988697e-01
5.1554977959613568e+00  1.9091697730401171e+00
2.6220163065296060e+00  2.4851804775643958e+00
5.7922611169130356e+00  1.3044236647586711e+00
3.3019539018181323e+00  1.7763219276378313e+00
5.4090234439647400e+00  5.4271348633402261e-01
2.2473380391161486e+00  7.1436894627548519e-01
2.5406989952483858e+00  1.3544729350231608e+00
3.6964728538572493e+00  5.8454837785882130e-01
5.7232210612162540e+00  2.1667489243675115e+00
8.4787338969714643e-01  2.0819732188006093e+00
1.5115480820859117e-01  3.0237252052331831e+00
2.4097473816412709e+00  2.5221353475101891e+00
3.7520352501965517e+00  1.3038681957851148e+00
5.7583782151904801e+00  1.9028385502174083e+00
1.8834395572811384e+00  9.2455061046230425e-01
3.3849278200750907e+00  1.2371637635862283e+00
4.9447583753393136e+00  2.2337154484116679e+00
2.1247591688397147e+00  2.0240488736215969e+00
5.5148984518713817e-01  2.3437048770168269e+00
2.7461646580723209e+00  1.4548566130755392e+00
1.2841976875066807e-01  2.3558340593860967e+00
4.2536696257378681e+00  7.6218798045763758e-01
7.4407835493397290e-01  2.7783269380396032e+00
1.2517918195085080e+00  7.9525988933678160e-01
3.2348467689682074e+00  2.1288121185848010e+00
3.9936667211104604e+00  9.7115977114032437e-01
2.3460427366721115e+00  2.6470807280739450e+00
3.7853560200128675e+00  1.0986130184597267e+00
5.3706882681431001e+00  2.2638193072493955e+00
4.5454124593593841e+00  1.6170260046123341e-01
2.4831585761258990e+00  1.5555953352046776e+00
3.5805779184694266e+00  1.5023855394994960e+00
1.5724267266277441e+00  2.0650643198402197e+00
4.5775216373347272e+00  1.8229536635426931e+00
2.2026504097720587e+00  1.5480960428265897e+00
4.9795582006540151e-01  1.5210777439274250e+00
1.9112438316337603e+00  1.6467176209993608e+00
1.8892483630361365e+00  2.3588965745442851e+00
1.5054917430036641e-01  2.1763207565598743e+00
1.1228482646166151e+00  1.2675848169197759e+00
5.3868827660292791e+00  1.3616250605032119e+00
4.0894159961970624e+00  2.3175324485574791e+00
5.3369090629921878e+00  7.5699864437659992e-01
1.7405170234891880e+00  1.5498725343059974e+00
5.5898547916068715e+00  3.1412404261245208e-01
1.2215815078862344e+00  2.0779587633716874e+00
5.9813276071840003e+00  4.5490461420354511e-01
2.5874317647715590e+00  1.3895180852177285e+00
1.4532507379979160e+00  9.8952334708994105e-01
5.1339887139151967e+00  2.6249075208295358e+00
2.3027930773805529e+00  1.3858757034256870e+00
3.1568773101017795e+00  6.7105675251215724e-01
4.7190159485928191e+00  1.5404051661019869e+00
5.2453352845514027e+00  1.5147121758266149e+00
2.4746356133607246e+00  9.2694180805761284e-01
5.9953778084263698e-01  1.2712671448195489e+00
1.7120780217007867e+00  1.6682966345483883e+00
5.0348360272092911e+00  1.4500029537461132e+00
5.8809639227435495e+00  1.0442044739390337e+00
3.5117788379105015e+00  1.5701922073180585e+00
5.8258953483685536e+00  2.4359062299764753e+00
3.6458806893686058e+00  2.0217763334821139e+00
6.1719508270368335e+00  5.1566620855851175e-01
4.7919795196292041e+00  1.4026651865337059e+00
1.1143622288896884e+00  1.4636898916661807e+00
3.2774961184182483e+00  5.0533352699058498e-01
4.0881792056154289e+00  2.1230638372429569e+00
5.3774311053570631e+00  5.8624042284259659e-01
3.7095913047100666e+00  1.4233713402900072e+00
2.2593269068305055e-03  1.1034284930035478e+00
8.3487640287537124e-01  1.2149263440288107e+00
1.8173995712845661e+00  2.4412580925798815e+00
3.1201070146200176e+00  3.2308277304546662e-01
8.3526260381112971e-01  1.7465036588620861e+00
1.4236957711827800e+00  2.4899034128693502e+00
1.2268815171453735e+00  2.4296774116422069e+00
4.0534931703363100e+00  3.0136745574244683e-01
2.1173837828778197e+00  1.4353271488871553e+00
4.9559050021768485e+00  1.6737336400944618e+00
3.4024186856505798e+00  1.1870859892365739e+00
1.4221253606359294e+00  2.2032118211441989e+00
4.3588468836068497e+00  1.1439390002962402e+00
2.6735729381986362e-01  2.1383233545432336e+00
3.5693771191978128e+00  1.2359200867219027e+00
6.1858394623468262e+00  3.8889250218265303e-01
2.2911796501775274e+00  1.1125840985739508e+00
3.7159126825859197e+00  3.4922208117128051e-01
5.8305454993155870e+00  1.0193445660265446e+00
1.6395554171848401e+00  1.5025001010498489e+00
5.2482140056186815e+00  1.6356173010096835e+00
1.0928853869066755e+00  1.2996454413150187e+00
5.5143191001111163e+00  1.9165199629363752e+00
1.7634989085503323e+00  1.6922471169873923e+00
5.3432609007893230e+00  1.2695052251732757e+00
5.1206504726493733e+00  8.5547453641172022e-01
1.1648607411818581e+00  1.9540205151169303e+00
6.1558343705485283e+00  1.2972692079374972e+00
1.5757645897807269e+00  1.5540727578834770e+00
4.9337083062869596e+00  2.3236635868076356e+00
5.0507695018404410e+00  1.9454984764771492e+00
3.1314598158923772e+00  2.4345629443967427e+00
5.7422589282378906e+00  7.1898555884580351e-01
6.2439075568729896e-01  1.2318016616797349e+00
8.6641821043526379e-01  8.5466223515358841e-01
5.4162833773424230e+00  4.4924057030059394e-01
9.0072430406801018e-02  1.3586335512514809e+00
4.5982631497476119e+00  1.5038599677692113e+00
5.1657260404416929e+00  1.4704672274149699e+00
6.4858978252065880e-01  2.1360945330267733e-01
3.0599866892078853e+00  1.3009560456083800e+00
2.1918163957890124e+00  8.0262156739642232e-01
4.9000610472134021e+00  1.6167298813099451e+00
1.7792614715294659e+00  2.8888695247608589e+00
5.1780734763598373e+00  2.0968045369253829e+00
1.0330384842932889e+00  1.4875259645836492e+00
5.3657000609716308e+00  2.4399911093919986e+00
5.7706014969811505e+00  1.6527642203365094e+00
1.1701854100409117e+00  2.2651668780919638e+00
3.0615123455926163e-01  1.9541860531392141e+00
3.3822106816073152e+00  2.4579912370652477e+00
2.0883856807849988e-02  1.6863875720377783e+00
5.2207589331629309e+00  1.0993637135778747e+00
5.6856999298235227e+00  9.7008210837026432e-01
4.3710916249414975e+00  5.1715397211391556e-01
1.4884964457255361e+00  1.0638236442557027e+00
3.6608879077650203e+00  1.8762966742800276e+00
5.8741884540070712e+00  7.4255618310286631e-01
5.6084116883142245e+00  1.5328715520514102e+00
3.8478103068517724e+00  2.1036742121859140e+00
5.0303546340751133e+00  2.2160380598112170e+00
5.2021067144992328e+00  2.7249341905754987e+00
3.5126739063499031e+00  2.3082907464125086e+00
6.2631960930173420e+00  5.0002405983296083e-01
1.5153912558892539e+00  2.4607741195029940e+00
2.7465758247820800e+00  8.4874685348517998e-01
2.7476706886586295e+00  2.3489553568916732e+00
5.5015945194258018e+00  8.2280885191355391e-01
3.7931645958036597e-01  1.3608110659137378e+00
2.2042779000420794e+00  2.2746810427933015e+00
1.1297984850265372e+00  9.6304412829815345e-01
1.6149446152046063e+00  9.0840274557023126e-01
4.4781206202851793e+00  2.4928227870435204e+00
1.7095733187455007e+00  2.3021427583636660e+00
1.4785645508979448e+00  1.3985995731156420e+00
8.6157095063939471e-01  1.9367134983265057e+00
1.4004751591055307e+00  2.1053391203309668e+00
5.1895523610582073e+00  9.5249213678756239e-01
2.4067351036915112e+00  1.3393471483024333e+00
4.1598342593569928e+00  1.1569332195320254e+00
5.8316721549257062e+00  1.1426156501761406e+00
2.7245700451553763e+00  5.6272282617523040e-01
3.7722675061416604e+00  2.4292153877573104e+00
6.1021824990680784e+00  1.4000552490546065e+00
2.3272810149416707e+00  1.5794885736599278e+00
4.1731694782385684e+00  1.5323178506513302e+00
1.9867007386403555e+00  2.1775592875456153e+00
5.5333701656998056e+00  1.0554274442473139e+00
1.8458734269423822e+00  2.0900626619479743e+00
1.8401954797781541e+00  2.2088665321420868e+00
5.6794055577141229e+00  7.1694642320570212e-01
3.1197428365614410e+00  2.7658763890532230e+00
1.2484655736106427e+00  2.7628852851832586e+00
1.4053229021128910e-01  1.6546458454753814e+00
